idx,num,logL
00.70,71,-3297.6502772823465
00.70,72,-3297.48619771784
00.70,73,-3297.972745662542
00.70,74,-3297.54508760317
00.70,75,-3298.008647684633
00.70,76,-3298.2865843932086
00.70,77,-3297.807230559243
00.70,78,-3298.279186611244
00.70,79,-3297.650277325389
00.70,80,-3297.1529068566892
00.70,81,-3297.4581196237627
00.70,82,-3297.5858467208845
00.70,83,-3297.152912244924
00.70,84,-3297.4861924107126
00.70,85,-3297.4861684922553
00.70,86,-3298.008639061144
00.70,87,-3298.296692958881
00.70,88,-3297.9284579432533
00.70,89,-3297.91775164681
00.70,90,-3297.1529133452705
00.70,91,-3298.5395367196816
00.70,92,-3298.316463058418
00.70,93,-3297.8832494665753
00.70,94,-3297.5223605531064
00.70,95,-3297.586131989358
00.70,96,-3298.975961500139
00.70,97,-3297.917752604506
00.70,98,-3297.8979425035022
00.70,99,-3298.5396018169204
00.70,100,-3298.3844068974768
00.75,1,-3299.7317038615765
00.75,2,-3300.0477574457777
00.75,3,-3300.5227188264685
00.75,4,-3300.886423580412
00.75,5,-3299.7317403806774
00.75,6,-3299.7317386274563
00.75,7,-3300.047750640771
00.75,8,-3299.731737698409
00.75,9,-3300.047781169599
00.75,10,-3300.165333952403
00.75,11,-3299.731738305277
00.75,12,-3299.731736198444
00.75,13,-3300.1652948049177
00.75,14,-3299.7317441870923
00.75,15,-3300.1653377955527
00.75,16,-3300.1653351681784
00.75,17,-3299.7317484066675
00.75,18,-3299.731728309923
00.75,19,-3300.165376435512
00.75,20,-3300.131948229011
00.75,21,-3299.7317354016777
00.75,22,-3300.1653343666335
00.75,23,-3300.0476745070537
00.75,24,-3300.4529835157064
00.75,25,-3299.73177681868
00.75,26,-3300.047756926693
00.75,27,-3300.274898429819
00.75,28,-3300.0477504875716
00.75,29,-3300.165336150568
00.75,30,-3300.165334915022
00.75,31,-3300.4529856877543
00.75,32,-3299.731738349239
00.75,33,-3300.274893318706
00.75,34,-3299.9648210614614
00.75,35,-3299.7317531506606
00.75,36,-3300.1319505337788
00.75,37,-3300.165335565456
00.75,38,-3300.165336171407
00.75,39,-3300.165331661059
00.75,40,-3300.1653360115615
00.75,41,-3300.274892832733
00.75,42,-3299.9648255676652
00.75,43,-3300.16531651424
00.75,44,-3300.047755823828
00.75,45,-3300.9384941503467
00.75,46,-3300.361423136492
00.75,47,-3300.1653380251573
00.75,48,-3300.1319549713367
00.75,49,-3300.047751068453
00.75,50,-3300.0480178779153
00.75,51,-3300.0477531276056
00.75,52,-3300.0477284348754
00.75,53,-3300.165335501276
00.75,54,-3300.1653436770926
00.75,55,-3300.452983741755
00.75,56,-3300.017023115365
00.75,57,-3300.165329186612
00.75,58,-3299.7317459077635
00.75,59,-3299.7317376726287
00.75,60,-3300.1653334591815
00.75,61,-3300.0477356766673
00.75,62,-3299.731733768146
00.75,63,-3300.2748909476118
00.75,64,-3300.0477512658454
00.75,65,-3300.0477571659612
00.75,66,-3299.731737412404
00.75,67,-3300.165335236376
00.75,68,-3299.7317475868977
00.75,69,-3300.165342468498
00.75,70,-3300.131949250547
00.75,71,-3299.7317379889796
00.75,72,-3300.0477506099587
00.75,73,-3299.7317356245785
00.75,74,-3300.1653743040924
00.75,75,-3300.274894568956
00.75,76,-3300.1653339114346
00.75,77,-3300.1653302610166
00.75,78,-3299.731716667755
00.75,79,-3300.2748953857144
00.75,80,-3300.274884168157
00.75,81,-3300.1653337672333
00.75,82,-3300.1653295106134
00.75,83,-3300.4529814949865
00.75,84,-3300.3614211466393
00.75,85,-3300.165334946144
00.75,86,-3299.7317369685197
00.75,87,-3299.7317373994774
00.75,88,-3300.165335413695
00.75,89,-3300.0477502785943
00.75,90,-3300.0477523960726
00.75,91,-3300.1653349388803
00.75,92,-3299.7317364421247
00.75,93,-3299.9648197522706
00.75,94,-3299.7317407677674
00.75,95,-3300.165335127047
00.75,96,-3299.7317201416477
00.75,97,-3300.0477537723873
00.75,98,-3299.7317309550704
00.75,99,-3300.8864346993582
00.75,100,-3300.274917907264
00.80,1,-3303.1784379936316
00.80,2,-3303.178444155171
00.80,3,-3303.1784420836702
00.80,4,-3303.178442378076
00.80,5,-3303.178437530776
00.80,6,-3303.6273260353128
00.80,7,-3303.178441959636
00.80,8,-3303.178439452675
00.80,9,-3303.085704785976
00.80,10,-3303.1784412959273
00.80,11,-3303.1784485801877
00.80,12,-3303.1784321731216
00.80,13,-3302.8691118855477
00.80,14,-3303.1784392917143
00.80,15,-3303.1784389484687
00.80,16,-3303.178440986434
00.80,17,-3303.178441312474
00.80,18,-3303.178440534105
00.80,19,-3303.085698473592
00.80,20,-3303.085704402235
00.80,21,-3303.17844167398
00.80,22,-3303.178440695332
00.80,23,-3303.178444698117
00.80,24,-3303.1784665512014
00.80,25,-3303.08570515871
00.80,26,-3303.178438879777
00.80,27,-3303.178443366156
00.80,28,-3303.1784422171495
00.80,29,-3303.1784445761828
00.80,30,-3303.0857028014016
00.80,31,-3303.178441677668
00.80,32,-3303.08570027101
00.80,33,-3303.085707842308
00.80,34,-3303.1784433685757
00.80,35,-3303.1784438992704
00.80,36,-3303.17844272744
00.80,37,-3303.178440468894
00.80,38,-3303.0856985401833
00.80,39,-3303.1784311127644
00.80,40,-3303.17844269092
00.80,41,-3303.17844692345
00.80,42,-3303.0856969437227
00.80,43,-3303.1784408689637
00.80,44,-3303.085702202774
00.80,45,-3303.1784468058236
00.80,46,-3303.0857012587117
00.80,47,-3303.178409177256
00.80,48,-3303.1784506667036
00.80,49,-3303.1784463932345
00.80,50,-3303.1784438681602
00.80,51,-3303.1784430942757
00.80,52,-3303.1784436059793
00.80,53,-3303.085601257516
00.80,54,-3303.1784414697145
00.80,55,-3303.1784414393164
00.80,56,-3303.178428180528
00.80,57,-3303.1784376120067
00.80,58,-3303.1784411939975
00.80,59,-3303.178438741907
00.80,60,-3303.1784487023315
00.80,61,-3303.1784340281856
00.80,62,-3303.178443357049
00.80,63,-3303.1784352532377
00.80,64,-3303.1784426209374
00.80,65,-3303.178439073368
00.80,66,-3303.1784464743096
00.80,67,-3303.085710602193
00.80,68,-3303.178441169624
00.80,69,-3303.1784390248718
00.80,70,-3303.178438281572
00.80,71,-3303.178439609913
00.80,72,-3303.178435961716
00.80,73,-3303.178440157968
00.80,74,-3303.0856829381555
00.80,75,-3303.1784422730207
00.80,76,-3303.1784409018164
00.80,77,-3303.0857014890044
00.80,78,-3303.1784214682466
00.80,79,-3303.085697478603
00.80,80,-3303.1784403744014
00.80,81,-3303.085699660145
00.80,82,-3303.0856843595457
00.80,83,-3303.178442383647
00.80,84,-3303.178442589294
00.80,85,-3303.1784414113044
00.80,86,-3303.1784391219726
00.80,87,-3303.178438701083
00.80,88,-3303.085698710537
00.80,89,-3303.0856992914814
00.80,90,-3303.178445462728
00.80,91,-3303.1781411510156
00.80,92,-3303.0856903484423
00.80,93,-3303.178441245478
00.80,94,-3303.1784395124278
00.80,95,-3303.1784447211767
00.80,96,-3303.178440820334
00.80,97,-3303.0857009147194
00.80,98,-3303.0856976509417
00.80,99,-3303.178441639972
00.80,100,-3303.178445032969
00.85,1,-3306.7805401124124
00.85,2,-3306.7805424321277
00.85,3,-3306.780539244956
00.85,4,-3306.780541850987
00.85,5,-3306.7805417073464
00.85,6,-3306.7805418583443
00.85,7,-3306.7805401157866
00.85,8,-3306.780542259811
00.85,9,-3306.780539291357
00.85,10,-3306.780543523103
00.85,11,-3306.780535742023
00.85,12,-3306.7805348872575
00.85,13,-3306.7805388068655
00.85,14,-3306.780544469534
00.85,15,-3306.7805395985233
00.85,16,-3306.7805363751695
00.85,17,-3306.780540321519
00.85,18,-3306.780519586695
00.85,19,-3306.7805400995303
00.85,20,-3306.780537840795
00.85,21,-3306.7805447494425
00.85,22,-3306.780514262616
00.85,23,-3306.7805406039115
00.85,24,-3306.7805407096052
00.85,25,-3306.780534518844
00.85,26,-3306.780544627234
00.85,27,-3306.780541841138
00.85,28,-3306.780536836277
00.85,29,-3306.780543061993
00.85,30,-3306.780565523257
00.85,31,-3306.780535666467
00.85,32,-3306.780592841631
00.85,33,-3306.7805396898775
00.85,34,-3306.7804892543863
00.85,35,-3306.7805469957784
00.85,36,-3306.78053927067
00.85,37,-3306.780536712198
00.85,38,-3306.7805379149117
00.85,39,-3306.78052101724
00.85,40,-3306.780551201504
00.85,41,-3306.7805417122554
00.85,42,-3306.7805375123553
00.85,43,-3306.7805405046392
00.85,44,-3306.7805387881044
00.85,45,-3306.78053946847
00.85,46,-3306.780539307485
00.85,47,-3306.780513083184
00.85,48,-3306.780524002531
00.85,49,-3306.7805425731276
00.85,50,-3306.780543446378
00.85,51,-3306.7805444274663
00.85,52,-3306.7805402118115
00.85,53,-3306.7805441235687
00.85,54,-3306.780540529168
00.85,55,-3306.780539649496
00.85,56,-3306.7805382753672
00.85,57,-3306.78053981922
00.85,58,-3306.7805380765108
00.85,59,-3306.7805402423846
00.85,60,-3306.7805336347683
00.85,61,-3306.7805602558765
00.85,62,-3306.7805479702674
00.85,63,-3306.7805393368876
00.85,64,-3306.78053778926
00.85,65,-3306.7805393168856
00.85,66,-3306.780539713198
00.85,67,-3306.7805388790657
00.85,68,-3306.7805372950165
00.85,69,-3306.7805307145727
00.85,70,-3306.7805392441996
00.85,71,-3306.7805425810584
00.85,72,-3306.7805351653333
00.85,73,-3306.780536484034
00.85,74,-3306.7805755153995
00.85,75,-3306.7805385001975
00.85,76,-3306.7805385745
00.85,77,-3306.780544252746
00.85,78,-3306.780530847787
00.85,79,-3306.7805417793143
00.85,80,-3306.7805212918033
00.85,81,-3306.780539460273
00.85,82,-3306.780542369298
00.85,83,-3306.780540371039
00.85,84,-3306.7805399488198
00.85,85,-3306.7805425081788
00.85,86,-3306.7805470716876
00.85,87,-3306.7805306586615
00.85,88,-3306.780541083732
00.85,89,-3306.7805459447673
00.85,90,-3306.780538550418
00.85,91,-3306.7805448243835
00.85,92,-3306.7805438781443
00.85,93,-3306.7805378174507
00.85,94,-3306.7805395030136
00.85,95,-3306.780550504409
00.85,96,-3306.7805404272376
00.85,97,-3306.780558531261
00.85,98,-3306.780540090709
00.85,99,-3306.7805402502922
00.85,100,-3306.7805349969112
00.90,1,-3311.115618424643
00.90,2,-3311.1156262785403
00.90,3,-3311.1156348645363
00.90,4,-3311.115616207066
00.90,5,-3311.1156240284035
00.90,6,-3311.1156449792115
00.90,7,-3311.1156063644603
00.90,8,-3311.1156242774723
00.90,9,-3311.1156142567042
00.90,10,-3311.115616656122
00.90,11,-3311.115637158762
00.90,12,-3311.1156261857186
00.90,13,-3311.1156290178988
00.90,14,-3311.1156194679706
00.90,15,-3311.115630213315
00.90,16,-3311.1156359984243
00.90,17,-3311.1155552873006
00.90,18,-3311.1156265080704
00.90,19,-3311.1156241742565
00.90,20,-3311.1156252182745
00.90,21,-3311.115626065556
00.90,22,-3311.1156269151206
00.90,23,-3311.1156253855297
00.90,24,-3311.1156221839974
00.90,25,-3311.1156257964076
00.90,26,-3311.1156252590486
00.90,27,-3311.115627771346
00.90,28,-3311.1156302500794
00.90,29,-3311.1156295272476
00.90,30,-3311.115623903244
00.90,31,-3311.1156254266525
00.90,32,-3311.1156574614524
00.90,33,-3311.1156185469044
00.90,34,-3311.115632019424
00.90,35,-3311.115624847
00.90,36,-3311.115626475052
00.90,37,-3311.1156233379015
00.90,38,-3311.1155803121865
00.90,39,-3311.1156149281755
00.90,40,-3311.1156246199484
00.90,41,-3311.1156247594067
00.90,42,-3311.115619139043
00.90,43,-3311.1156250884865
00.90,44,-3311.115622871185
00.90,45,-3311.1156264739643
00.90,46,-3311.1156288995476
00.90,47,-3311.1156260970483
00.90,48,-3311.115628898674
00.90,49,-3311.115621493769
00.90,50,-3311.115631227321
00.90,51,-3311.115626658616
00.90,52,-3311.115627456109
00.90,53,-3311.1156266542916
00.90,54,-3311.115624151713
00.90,55,-3311.1156245189595
00.90,56,-3311.1156285796224
00.90,57,-3311.115629568794
00.90,58,-3311.1156257551293
00.90,59,-3311.1156262314285
00.90,60,-3311.115620855512
00.90,61,-3311.11561626389
00.90,62,-3311.11563225435
00.90,63,-3311.115626017853
00.90,64,-3311.1156279541224
00.90,65,-3311.115625241578
00.90,66,-3311.1156236865218
00.90,67,-3311.115627974532
00.90,68,-3311.1156820732167
00.90,69,-3311.1156275614226
00.90,70,-3311.1156323814453
00.90,71,-3311.1156224167853
00.90,72,-3311.115624644992
00.90,73,-3311.115625568672
00.90,74,-3311.1156281894114
00.90,75,-3311.115630682979
00.90,76,-3311.1156313707797
00.90,77,-3311.1156366665264
00.90,78,-3311.1156229973653
00.90,79,-3311.1156270203437
00.90,80,-3311.115624202531
00.90,81,-3311.1156283172454
00.90,82,-3311.1156225322584
00.90,83,-3311.11562441551
00.90,84,-3311.1156290553563
00.90,85,-3311.115635624391
00.90,86,-3311.1156275662283
00.90,87,-3311.1156196970305
00.90,88,-3311.1156215819274
00.90,89,-3311.1156242732563
00.90,90,-3311.115626128985
00.90,91,-3311.1156262873046
00.90,92,-3311.1156247611216
00.90,93,-3311.1156230828583
00.90,94,-3311.115624581885
00.90,95,-3311.115625179445
00.90,96,-3311.115626039404
00.90,97,-3311.1156315150965
00.90,98,-3311.115638956532
00.90,99,-3311.115627240604
00.90,100,-3311.1156298735787
00.95,1,-3316.423680861953
00.95,2,-3316.4236873822674
00.95,3,-3316.423678373103
00.95,4,-3316.423687451319
00.95,5,-3316.423688658402
00.95,6,-3316.423657600404
00.95,7,-3316.423684523913
00.95,8,-3316.423679403417
00.95,9,-3316.4236758440984
00.95,10,-3316.42369412649
00.95,11,-3316.4236963406174
00.95,12,-3316.423690561516
00.95,13,-3316.4236901443196
00.95,14,-3316.4236890935576
00.95,15,-3316.423697681232
00.95,16,-3316.423690424497
00.95,17,-3316.423686693463
00.95,18,-3316.4236838192023
00.95,19,-3316.423678872864
00.95,20,-3316.4236865263147
00.95,21,-3316.4236623493916
00.95,22,-3316.4236888181267
00.95,23,-3316.4236894076166
00.95,24,-3316.4236706952433
00.95,25,-3316.4236896694692
00.95,26,-3316.423689437436
00.95,27,-3316.4236889995864
00.95,28,-3316.423687773838
00.95,29,-3316.4236912406077
00.95,30,-3316.423687212705
00.95,31,-3316.4236932590893
00.95,32,-3316.4236057051385
00.95,33,-3316.42368153001
00.95,34,-3316.423687734299
00.95,35,-3316.423682589042
00.95,36,-3316.4236743338834
00.95,37,-3316.423683485396
00.95,38,-3316.4236269394423
00.95,39,-3316.423679935072
00.95,40,-3316.423688261939
00.95,41,-3316.4236848522655
00.95,42,-3316.423684661016
00.95,43,-3316.42369081811
00.95,44,-3316.423683976164
00.95,45,-3316.4236843484828
00.95,46,-3316.4236845701757
00.95,47,-3316.4236786099846
00.95,48,-3316.4236901794357
00.95,49,-3316.4236893539937
00.95,50,-3316.4236854326127
00.95,51,-3316.4236882769746
00.95,52,-3316.423692827718
00.95,53,-3316.423683900171
00.95,54,-3316.4236939851485
00.95,55,-3316.4236843265717
00.95,56,-3316.4236928912396
00.95,57,-3316.4236903504384
00.95,58,-3316.423686813035
00.95,59,-3316.4236859523885
00.95,60,-3316.423684912128
00.95,61,-3316.4236882538685
00.95,62,-3316.423692898247
00.95,63,-3316.4236736500743
00.95,64,-3316.423688119312
00.95,65,-3316.4236893027455
00.95,66,-3316.4236767781013
00.95,67,-3316.4236863604865
00.95,68,-3316.4236857533715
00.95,69,-3316.089124767315
00.95,70,-3316.4236905284242
00.95,71,-3316.4237046105263
00.95,72,-3316.4236901308004
00.95,73,-3316.4236927719094
00.95,74,-3316.423684582806
00.95,75,-3316.423685801268
00.95,76,-3316.423681863243
00.95,77,-3316.4236274756176
00.95,78,-3316.423687943087
00.95,79,-3316.4236845504875
00.95,80,-3316.4236923742424
00.95,81,-3316.423684098636
00.95,82,-3316.4236836165655
00.95,83,-3316.4236613094886
00.95,84,-3316.42369151159
00.95,85,-3316.4236863485894
00.95,86,-3316.423693352177
00.95,87,-3316.4236889516337
00.95,88,-3316.4237144975455
00.95,89,-3316.423688854694
00.95,90,-3316.423711776611
00.95,91,-3316.423686368916
00.95,92,-3316.423683287454
00.95,93,-3316.4236846636727
00.95,94,-3316.423683017655
00.95,95,-3316.42368844497
00.95,96,-3316.423690843071
00.95,97,-3316.4236961534234
00.95,98,-3316.423732326819
00.95,99,-3316.423688937346
00.95,100,-3316.4236824086056
01.00,1,-3323.1461991874557
01.00,2,-3323.1462053687246
01.00,3,-3323.1461949331187
01.00,4,-3323.1462001304503
01.00,5,-3323.1461983513527
01.00,6,-3323.146203384952
01.00,7,-3323.1461886483203
01.00,8,-3323.1462000475294
01.00,9,-3323.146203139241
01.00,10,-3323.1462042556736
01.00,11,-3323.1461984986854
01.00,12,-3323.1461996563376
01.00,13,-3323.1461996784897
01.00,14,-3323.146202449263
01.00,15,-3323.1461968374297
01.00,16,-3323.1461977354575
01.00,17,-3323.146195608114
01.00,18,-3323.146200006988
01.00,19,-3323.1461967875057
01.00,20,-3323.1462025238216
01.00,21,-3323.146196835007
01.00,22,-3323.1461998622685
01.00,23,-3323.1461982601977
01.00,24,-3323.146197952776
01.00,25,-3323.146213365523
01.00,26,-3323.1461932707634
01.00,27,-3323.1461990715916
01.00,28,-3323.1461995922477
01.00,29,-3323.146199878998
01.00,30,-3323.1462229925446
01.00,31,-3323.146199330263
01.00,32,-3323.1461974281965
01.00,33,-3323.1461996764274
01.00,34,-3323.1461967968708
01.00,35,-3323.146198209227
01.00,36,-3323.146203722612
01.00,37,-3323.146197301051
01.00,38,-3323.146194710115
01.00,39,-3323.146198397712
01.00,40,-3323.1461994120705
01.00,41,-3323.1461873235558
01.00,42,-3323.146197395863
01.00,43,-3323.146193545888
01.00,44,-3323.1462027952643
01.00,45,-3323.1461994349456
01.00,46,-3323.1462044920113
01.00,47,-3323.1462014892168
01.00,48,-3323.146199621432
01.00,49,-3323.146189397569
01.00,50,-3323.146200612359
01.00,51,-3323.1462004762743
01.00,52,-3323.1462008636254
01.00,53,-3323.1462798845887
01.00,54,-3323.1462000580686
01.00,55,-3323.1461974035174
01.00,56,-3323.1461999574476
01.00,57,-3323.146196774729
01.00,58,-3323.146200288843
01.00,59,-3323.1461979077417
01.00,60,-3323.146193603061
01.00,61,-3323.146191724313
01.00,62,-3323.1462025455785
01.00,63,-3323.14620112534
01.00,64,-3323.1461954670626
01.00,65,-3323.146202540127
01.00,66,-3323.146101207106
01.00,67,-3323.146202830708
01.00,68,-3323.146199665907
01.00,69,-3323.146196920209
01.00,70,-3323.146212703092
01.00,71,-3323.1462013534865
01.00,72,-3323.1461979767564
01.00,73,-3323.1461988165797
01.00,74,-3323.1462013387527
01.00,75,-3323.146198698218
01.00,76,-3323.1461965373946
01.00,77,-3323.146199010844
01.00,78,-3323.1462126406495
01.00,79,-3323.1461962015983
01.00,80,-3323.146199818162
01.00,81,-3323.146199304024
01.00,82,-3323.1461960255015
01.00,83,-3323.1461893900755
01.00,84,-3323.1462000611878
01.00,85,-3323.1462014459385
01.00,86,-3323.146199849662
01.00,87,-3323.1462023167696
01.00,88,-3323.146207520585
01.00,89,-3323.146197596587
01.00,90,-3323.146204545765
01.00,91,-3323.146197942511
01.00,92,-3323.146202324301
01.00,93,-3323.146200798541
01.00,94,-3323.1462060045615
01.00,95,-3323.1461994473902
01.00,96,-3323.1462020361673
01.00,97,-3323.1462013539494
01.00,98,-3323.146194812376
01.00,99,-3323.146199519355
01.00,100,-3323.146198679519
